obs	pub12	pub34	pub5	private	years	school	loginc	logptax	vote	logeduc
1	0	1	0	0	10	1	9.770001	7.0475	1	7.206195
2	0	1	0	0	8	0	10.021	7.0475	0	7.6099
3	1	0	0	0	4	0	10.021	7.0475	0	8.27847
4	0	1	0	0	13	0	9.4335	6.3969	0	6.821488
5	0	1	0	0	3	1	10.021	7.2792	1	7.686149
6	1	0	0	0	5	0	10.463	7.0475	0	6.913056
7	0	0	0	0	4	0	10.021	7.0475	0	7.917941
8	0	1	0	0	5	0	10.021	7.2793	1	7.31207
9	1	0	0	0	10	0	10.222	7.0475	0	7.390032
10	0	1	0	0	5	0	9.4335	7.0475	1	8.10072
11	1	0	0	0	3	0	10.021	7.0475	1	7.814982
12	1	0	0	0	30	0	9.770001	6.3969	0	7.838313
13	1	0	0	0	1	0	9.770001	6.7452	1	7.67418
14	0	1	0	0	3	0	10.021	7.0475	1	7.386819
15	0	1	0	0	3	0	10.82	6.7452	1	7.873702
16	0	1	0	0	42	0	9.770001	6.7452	1	7.504191
17	0	1	0	0	5	1	10.222	7.0475	1	7.235212
18	1	0	0	0	10	0	10.021	7.0475	0	6.870057
19	1	0	0	0	4	0	10.222	7.0475	1	7.026032
20	1	0	0	1	4	0	10.222	6.7452	1	7.579166
21	0	1	0	0	11	1	10.463	7.0475	1	8.122501
22	0	0	0	0	5	0	10.222	7.0475	1	8.10565
23	0	1	0	0	35	0	9.770001	6.7452	1	6.794005
24	0	1	0	0	3	0	10.463	7.2793	1	7.450735
25	1	0	0	0	16	0	10.021	6.7452	1	6.928362
26	0	0	0	1	7	0	10.463	7.0475	0	7.422837
27	1	0	0	0	5	1	9.770001	6.7452	1	7.544545
28	1	0	0	0	11	0	9.770001	7.0475	0	7.308719
29	1	0	0	0	3	0	9.770001	6.7452	0	7.480549
30	1	0	0	1	2	0	10.222	7.0475	1	8.470457
31	0	1	0	0	2	0	10.021	6.7452	1	7.123074
32	1	0	0	0	2	0	9.4335	6.7452	0	7.885936
33	0	1	0	0	2	1	8.294	7.0475	0	6.803855
34	0	0	0	1	4	0	10.463	7.0475	1	7.905035
35	1	0	0	0	2	0	10.021	7.0475	1	7.302875
36	0	1	0	0	3	0	10.222	7.2793	0	7.916094
37	1	0	0	0	3	0	10.222	7.0475	1	7.797992
38	1	0	0	0	2	0	10.222	7.4955	1	6.957141
39	0	1	0	0	10	0	10.021	7.0475	0	7.588686
40	1	0	0	0	2	0	10.222	7.0475	1	7.356278
41	1	0	0	0	2	0	10.021	7.0475	0	6.883529
42	1	0	0	0	3	0	10.82	7.4955	0	8.027182
43	1	0	0	0	3	0	10.021	7.0475	1	8.132066
44	0	1	0	0	3	0	10.021	7.0475	1	6.974734
45	1	0	0	0	6	0	10.021	6.7452	1	6.884853
46	0	1	0	0	2	0	10.021	7.0475	1	7.901396
47	1	0	0	0	26	0	9.770001	6.7452	0	7.470998
48	0	0	0	1	18	0	10.222	7.4955	0	6.777254
49	0	0	0	0	4	0	9.770001	6.7452	0	8.061974
50	0	0	0	0	6	0	10.021	7.0475	0	8.20775
51	0	0	0	0	12	0	10.021	6.7452	1	7.630266
52	1	0	0	0	49	0	9.4335	6.7452	1	6.889318
53	1	0	0	0	6	0	10.463	7.2793	1	7.405061
54	0	0	0	1	18	0	9.770001	7.0475	0	7.306536
55	1	0	0	0	5	0	10.021	7.0475	1	7.595311
56	1	0	0	0	6	0	9.770001	5.9915	1	8.095748
57	1	0	0	0	20	0	9.4335	7.0475	0	7.013405
58	1	0	0	0	1	1	9.770001	6.3969	1	7.267674
59	1	0	0	0	3	0	10.021	6.7452	1	8.045137
60	1	0	0	0	5	0	10.463	7.0475	0	7.28189
61	1	0	0	0	2	0	10.021	7.0475	1	7.417461
62	0	0	1	1	5	0	10.82	7.2793	0	7.768166
63	1	0	0	0	18	0	9.4335	6.7452	0	7.672514
64	1	0	0	0	20	1	9.770001	5.9915	1	7.093988
65	0	0	0	0	14	0	8.9227	6.3969	0	7.83284
66	0	0	1	0	3	0	9.4335	7.4955	0	7.471136
67	1	0	0	0	17	0	9.4335	6.7452	0	6.844494
68	1	0	0	0	20	0	10.021	7.0475	0	7.241206
69	0	1	0	1	3	0	10.021	7.0475	1	6.512567
70	0	1	0	0	2	0	10.021	7.0475	1	7.570555
71	0	0	0	0	5	0	10.222	7.0475	1	7.185324
72	1	0	0	0	35	0	9.770001	7.0475	1	7.344373
73	0	1	0	0	10	0	10.021	7.2793	0	6.922915
74	0	1	0	0	8	0	9.770001	7.0475	1	7.802507
75	1	0	0	0	12	0	9.770001	7.0475	0	8.597101
76	0	1	0	0	7	0	10.222	6.7452	1	8.089523
77	1	0	0	0	3	0	10.463	6.7452	1	7.771501
78	0	1	0	0	25	0	10.222	6.7452	0	7.748366
79	1	0	0	0	5	1	9.770001	6.7452	1	7.24118
80	0	1	0	0	4	0	10.222	7.0475	1	8.11794
81	1	0	0	0	2	0	10.021	7.2793	1	7.695051
82	0	1	0	0	5	0	10.463	6.7452	1	8.747231
83	1	0	0	0	3	0	9.770001	7.0475	0	7.620212
84	1	0	0	0	2	0	10.82	7.4955	1	8.000249
85	0	0	0	1	6	0	8.9227	5.9915	0	6.819902
86	1	0	0	1	3	0	9.770001	7.0475	1	9.024509
87	0	0	1	0	12	0	9.4335	6.3969	1	7.073042
88	0	0	0	0	3	0	9.770001	6.7452	1	7.830405
89	0	1	0	0	3	0	10.021	7.0475	1	7.53491
90	0	0	0	0	3	0	10.021	6.7452	1	7.119113
91	1	0	0	0	3	0	10.222	7.2793	1	8.045045
92	0	1	0	0	3	1	10.021	7.0475	1	7.412278
93	0	0	1	0	5	0	10.021	7.0475	1	8.278532
94	0	0	0	0	35	1	8.9227	5.9915	1	7.088685
95	0	1	0	0	3	0	10.463	7.4955	0	7.924272
